,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
2729,55,Private,10,Widowed,Other-service,Not-in-family,White,Female,35,United-States,<=50K
2800,51,Private,9,Never-married,Machine-op-inspct,Own-child,White,Female,40,United-States,<=50K
2810,62,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,38,United-States,<=50K
2816,64,State-gov,5,Never-married,Adm-clerical,Not-in-family,White,Female,38,United-States,<=50K
2842,63,Self-emp-not-inc,3,Never-married,Sales,Not-in-family,White,Female,3,United-States,<=50K
2849,59,Private,9,Divorced,Machine-op-inspct,Own-child,White,Female,40,United-States,<=50K
2859,56,?,10,Divorced,?,Unmarried,White,Female,50,United-States,>50K
2889,63,Self-emp-not-inc,4,Widowed,Farming-fishing,Unmarried,White,Female,10,United-States,<=50K
2924,64,Local-gov,9,Widowed,Other-service,Unmarried,White,Female,40,United-States,<=50K
2939,52,Self-emp-not-inc,9,Widowed,Other-service,Other-relative,Black,Female,40,United-States,<=50K
2952,51,Private,12,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
2966,52,Private,9,Separated,Craft-repair,Own-child,Black,Female,40,United-States,<=50K
3013,72,Private,9,Divorced,Other-service,Not-in-family,White,Female,16,United-States,<=50K
3021,57,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,<=50K
3036,72,Federal-gov,7,Divorced,Adm-clerical,Not-in-family,White,Female,8,Canada,<=50K
3055,52,Private,7,Divorced,Other-service,Unmarried,White,Female,20,United-States,<=50K
3066,55,Private,13,Widowed,Machine-op-inspct,Unmarried,White,Female,40,?,<=50K
3076,81,Self-emp-not-inc,13,Widowed,Prof-specialty,Not-in-family,White,Female,3,Hungary,<=50K
3098,65,Local-gov,10,Never-married,Prof-specialty,Not-in-family,Black,Female,40,United-States,<=50K
3100,54,Private,7,Married-civ-spouse,Other-service,Wife,White,Female,43,United-States,<=50K
3152,60,State-gov,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,>50K
3153,76,?,9,Widowed,?,Not-in-family,White,Female,25,United-States,<=50K
3194,61,Federal-gov,9,Never-married,Adm-clerical,Unmarried,White,Female,35,Puerto-Rico,<=50K
3195,71,Private,9,Widowed,Sales,Unmarried,White,Female,20,United-States,<=50K
3214,57,Private,9,Widowed,Other-service,Other-relative,White,Female,25,United-States,<=50K
3216,56,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,10,United-States,<=50K
3218,60,Private,10,Divorced,Sales,Not-in-family,White,Female,48,United-States,<=50K
3231,54,Private,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,>50K
3237,59,Federal-gov,6,Divorced,Other-service,Not-in-family,White,Female,37,United-States,<=50K
3245,59,Private,3,Divorced,Machine-op-inspct,Unmarried,White,Female,40,United-States,<=50K
3269,53,Private,9,Widowed,Adm-clerical,Not-in-family,Black,Female,40,United-States,<=50K
3314,55,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
3317,66,Local-gov,16,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
3326,71,?,9,Widowed,?,Not-in-family,White,Female,40,United-States,<=50K
3330,52,Private,9,Married-civ-spouse,Transport-moving,Wife,White,Female,40,United-States,<=50K
3347,55,Private,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K
3357,62,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,45,United-States,<=50K
3378,62,Local-gov,9,Widowed,Other-service,Not-in-family,White,Female,40,Canada,<=50K
3440,58,Private,10,Never-married,Adm-clerical,Not-in-family,Black,Female,37,United-States,<=50K
3441,53,Federal-gov,9,Widowed,Exec-managerial,Not-in-family,White,Female,58,United-States,<=50K
3475,75,Private,2,Married-civ-spouse,Other-service,Other-relative,Black,Female,16,United-States,<=50K
3477,64,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,50,United-States,<=50K
3482,73,Self-emp-not-inc,9,Never-married,Other-service,Not-in-family,White,Female,36,United-States,<=50K
3509,56,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K
3526,54,Local-gov,9,Never-married,Adm-clerical,Not-in-family,White,Female,30,United-States,<=50K
3531,50,Private,13,Divorced,Sales,Not-in-family,White,Female,50,United-States,<=50K
3534,58,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,37,United-States,<=50K
3547,56,Self-emp-not-inc,13,Never-married,Exec-managerial,Not-in-family,White,Female,60,United-States,<=50K
3566,74,?,9,Widowed,?,Not-in-family,White,Female,25,United-States,<=50K
3628,61,Federal-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,30,United-States,<=50K
3630,67,Private,9,Separated,Machine-op-inspct,Other-relative,White,Female,40,United-States,<=50K
3653,52,Private,10,Widowed,Sales,Not-in-family,White,Female,40,United-States,<=50K
3661,51,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,>50K
3676,65,Private,7,Widowed,Sales,Other-relative,White,Female,20,United-States,<=50K
3688,65,Private,9,Widowed,Other-service,Not-in-family,White,Female,15,United-States,<=50K
3715,60,State-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,35,United-States,<=50K
3722,68,?,4,Widowed,?,Not-in-family,White,Female,15,United-States,<=50K
3728,66,Private,6,Widowed,Transport-moving,Not-in-family,White,Female,11,United-States,<=50K
3750,53,?,9,Divorced,?,Not-in-family,White,Female,40,United-States,<=50K
3752,80,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,20,United-States,<=50K
3763,67,Federal-gov,13,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
3767,50,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
3768,56,Self-emp-not-inc,12,Married-civ-spouse,Farming-fishing,Wife,White,Female,40,United-States,<=50K
3812,54,Private,10,Widowed,Craft-repair,Unmarried,White,Female,50,United-States,<=50K
3821,52,Local-gov,14,Never-married,Prof-specialty,Own-child,White,Female,40,United-States,<=50K
3831,50,Federal-gov,13,Divorced,Prof-specialty,Unmarried,Black,Female,40,United-States,<=50K
3837,72,Private,11,Separated,Other-service,Unmarried,White,Female,25,United-States,<=50K
3853,54,Private,6,Separated,Sales,Unmarried,White,Female,43,Italy,<=50K
3859,84,Local-gov,11,Widowed,Adm-clerical,Not-in-family,White,Female,14,United-States,<=50K
3861,67,Local-gov,14,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
3866,55,?,9,Separated,?,Not-in-family,Black,Female,40,United-States,<=50K
3875,61,Private,9,Divorced,Handlers-cleaners,Not-in-family,Black,Female,40,United-States,<=50K
3892,50,Private,14,Divorced,Exec-managerial,Not-in-family,White,Female,35,United-States,<=50K
3901,56,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
3904,82,Private,9,Widowed,Exec-managerial,Not-in-family,White,Female,18,United-States,<=50K
3918,53,Local-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
3930,57,Private,9,Divorced,Sales,Unmarried,White,Female,28,United-States,<=50K
3951,58,Self-emp-not-inc,14,Widowed,Other-service,Not-in-family,White,Female,15,United-States,<=50K
3957,55,Private,9,Widowed,Other-service,Not-in-family,White,Female,35,Italy,<=50K
3969,55,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,>50K
3971,50,Private,7,Widowed,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K
3978,60,Self-emp-inc,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,15,United-States,>50K
3992,55,State-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,37,United-States,<=50K
3997,62,Private,10,Widowed,Priv-house-serv,Unmarried,White,Female,40,United-States,<=50K
4008,72,?,11,Widowed,?,Not-in-family,White,Female,30,United-States,<=50K
4018,70,?,13,Divorced,?,Not-in-family,White,Female,7,United-States,<=50K
4042,50,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,50,United-States,>50K
4053,55,Private,7,Divorced,Sales,Own-child,White,Female,20,United-States,<=50K
4061,61,Private,3,Married-civ-spouse,Farming-fishing,Other-relative,White,Female,45,Mexico,<=50K
4101,56,Private,13,Divorced,Other-service,Not-in-family,White,Female,32,United-States,<=50K
4103,63,Private,8,Widowed,Sales,Unmarried,White,Female,40,United-States,<=50K
4127,55,Private,9,Married-civ-spouse,Sales,Wife,White,Female,50,United-States,<=50K
4130,66,?,10,Divorced,?,Other-relative,White,Female,35,United-States,<=50K
4133,50,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,45,United-States,<=50K
4135,51,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K
4164,62,Private,9,Divorced,Priv-house-serv,Unmarried,Black,Female,99,United-States,<=50K
4184,55,Private,10,Never-married,Adm-clerical,Not-in-family,Black,Female,45,?,<=50K
4203,52,Private,9,Divorced,Sales,Not-in-family,White,Female,48,United-States,<=50K
4215,51,Local-gov,10,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
4228,52,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,38,United-States,<=50K
4231,65,Private,13,Widowed,Other-service,Not-in-family,White,Female,40,United-States,<=50K
4236,53,Private,9,Divorced,Sales,Not-in-family,White,Female,35,United-States,<=50K
4250,76,Local-gov,10,Widowed,Adm-clerical,Not-in-family,White,Female,30,United-States,<=50K
4264,60,Private,11,Widowed,Craft-repair,Not-in-family,White,Female,30,United-States,<=50K
4294,50,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K
4319,57,Private,3,Separated,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K
4343,68,Private,10,Widowed,Other-service,Not-in-family,White,Female,20,United-States,<=50K
4400,53,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,50,United-States,<=50K
4404,74,?,9,Widowed,?,Not-in-family,White,Female,10,United-States,<=50K
4405,53,Private,14,Never-married,Exec-managerial,Not-in-family,White,Female,60,United-States,>50K
4407,60,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,40,Hungary,>50K
4408,59,Private,5,Separated,Machine-op-inspct,Unmarried,White,Female,40,Mexico,<=50K
4412,73,Local-gov,10,Never-married,Prof-specialty,Other-relative,White,Female,11,United-States,<=50K
4413,58,Private,9,Divorced,Other-service,Unmarried,Black,Female,20,United-States,<=50K
4417,62,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,38,United-States,<=50K
4418,58,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K
4448,54,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,45,United-States,<=50K
4453,54,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,42,United-States,<=50K
4457,67,?,9,Widowed,?,Other-relative,White,Female,8,United-States,<=50K
4465,53,Private,10,Widowed,Adm-clerical,Other-relative,White,Female,22,United-States,<=50K
4468,53,Private,16,Divorced,Exec-managerial,Not-in-family,White,Female,55,United-States,>50K
4500,56,Self-emp-not-inc,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,40,United-States,>50K
4526,67,Private,10,Widowed,Prof-specialty,Not-in-family,White,Female,16,United-States,<=50K
4565,51,Self-emp-not-inc,12,Divorced,Transport-moving,Unmarried,Black,Female,30,United-States,<=50K
4588,59,Private,6,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K
4600,64,Private,9,Divorced,Other-service,Not-in-family,White,Female,15,United-States,<=50K
4609,57,Local-gov,13,Widowed,Prof-specialty,Not-in-family,White,Female,35,United-States,<=50K
4620,71,Local-gov,9,Widowed,Exec-managerial,Other-relative,White,Female,33,United-States,<=50K
4627,51,Private,5,Never-married,Other-service,Unmarried,Black,Female,40,United-States,<=50K
4634,52,Private,9,Never-married,Exec-managerial,Unmarried,White,Female,40,United-States,<=50K
4644,67,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,16,Germany,>50K
4646,55,Local-gov,4,Never-married,Other-service,Unmarried,Black,Female,40,United-States,<=50K
4651,51,Private,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,40,United-States,<=50K
4664,62,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,30,United-States,<=50K
4693,53,Private,9,Widowed,Sales,Not-in-family,White,Female,30,United-States,<=50K
4715,61,State-gov,7,Widowed,Other-service,Unmarried,White,Female,32,United-States,>50K
4733,50,Federal-gov,10,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
4748,58,Self-emp-not-inc,13,Divorced,Other-service,Not-in-family,White,Female,20,United-States,<=50K
4791,72,?,10,Widowed,?,Unmarried,Asian-Pac-Islander,Female,4,United-States,<=50K
4798,68,Self-emp-not-inc,10,Divorced,Transport-moving,Not-in-family,White,Female,20,United-States,<=50K
4810,84,Private,9,Widowed,Other-service,Not-in-family,White,Female,13,United-States,<=50K
4815,66,Private,9,Widowed,Priv-house-serv,Not-in-family,White,Female,8,United-States,<=50K
4921,63,?,9,Widowed,?,Not-in-family,White,Female,4,United-States,<=50K
4974,64,Private,10,Widowed,Other-service,Unmarried,White,Female,24,United-States,<=50K
4984,51,Private,13,Divorced,Prof-specialty,Unmarried,White,Female,55,England,<=50K
5040,90,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,England,>50K
5072,72,Private,6,Widowed,Adm-clerical,Not-in-family,White,Female,20,United-States,<=50K
5075,54,Private,9,Divorced,Other-service,Not-in-family,White,Female,40,United-States,<=50K
5076,58,Private,14,Divorced,Adm-clerical,Not-in-family,White,Female,45,United-States,<=50K
5078,65,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,15,United-States,<=50K
5081,65,Private,6,Widowed,Sales,Not-in-family,White,Female,20,United-States,<=50K
5096,54,State-gov,16,Never-married,Exec-managerial,Not-in-family,White,Female,50,United-States,>50K
5107,67,Self-emp-not-inc,9,Divorced,Prof-specialty,Not-in-family,White,Female,20,United-States,<=50K
5108,65,?,9,Widowed,?,Not-in-family,White,Female,35,United-States,<=50K
5112,55,Private,13,Divorced,Prof-specialty,Unmarried,White,Female,40,United-States,<=50K
5143,63,Private,9,Widowed,Machine-op-inspct,Other-relative,Black,Female,40,Haiti,<=50K
5145,68,Self-emp-inc,9,Widowed,Other-service,Unmarried,White,Female,15,United-States,<=50K
5150,50,Private,13,Divorced,Exec-managerial,Unmarried,White,Female,40,United-States,<=50K
5153,54,Private,9,Widowed,Other-service,Unmarried,White,Female,40,United-States,<=50K
5158,50,Private,12,Married-civ-spouse,Sales,Wife,White,Female,40,United-States,<=50K
5168,69,Private,4,Divorced,Machine-op-inspct,Unmarried,Black,Female,40,United-States,<=50K
5172,57,Private,10,Separated,Sales,Not-in-family,White,Female,40,United-States,<=50K
5192,58,Private,9,Divorced,Sales,Other-relative,White,Female,32,United-States,<=50K
5194,58,Private,9,Widowed,Sales,Not-in-family,White,Female,35,United-States,>50K
5199,54,Private,15,Never-married,Prof-specialty,Other-relative,White,Female,65,United-States,<=50K
5208,55,Local-gov,13,Widowed,Prof-specialty,Not-in-family,White,Female,48,United-States,<=50K
5215,60,Private,9,Married-spouse-absent,Other-service,Unmarried,White,Female,20,United-States,<=50K
5234,53,Private,8,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K
5240,58,State-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,20,United-States,>50K
5241,59,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,45,United-States,>50K
5260,58,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,32,United-States,<=50K
5282,71,Private,14,Never-married,Other-service,Not-in-family,White,Female,20,United-States,<=50K
5286,57,Private,4,Widowed,Sales,Other-relative,White,Female,3,United-States,<=50K
5304,50,Self-emp-not-inc,10,Divorced,Sales,Not-in-family,White,Female,40,United-States,<=50K
5308,62,Federal-gov,9,Widowed,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
5326,56,Private,9,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,35,United-States,<=50K
5344,57,?,10,Divorced,?,Not-in-family,White,Female,40,United-States,<=50K
5345,68,Private,4,Widowed,Other-service,Unmarried,Amer-Indian-Eskimo,Female,20,United-States,<=50K
5365,51,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,15,United-States,>50K
5400,61,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,38,United-States,>50K
5403,64,Private,7,Widowed,Tech-support,Unmarried,White,Female,16,United-States,<=50K
5413,56,Local-gov,14,Widowed,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
5418,61,Private,4,Widowed,Other-service,Not-in-family,Black,Female,21,United-States,<=50K
